0,DATE,D0,D1,D2,D3,D4,-9,W0,W1,W2,W3,W4
14.1,year_828,0,0,0,0,0,64.3,21.7,7.9,0.4,0,0
8.8,year_829,26.9,4.6,0,0,0,64.3,0,0,0,0,0
34.9,year_830,0.8,0,0,0,0,64.3,0,0,0,0,0
33,year_831,0,0,0,0,0,64.3,2.7,0,0,0,0
12.3,year_832,16.3,0,0,0,0,64.3,7.1,0,0,0,0
24.9,year_833,0,0,0,0,0,64.3,10.8,7.5,2.7,0,0
24.1,year_834,0,0,0,0,0,64.3,11.6,8.9,5.1,0,0
10.4,year_835,25.3,22.4,4.5,0,0,64.3,0,0,0,0,0
35.3,year_836,0.4,0,0,0,0,64.3,0,0,0,0,0
0.6,year_837,35.7,31.7,15.6,0.8,0,63.7,0,0,0,0,0
34,year_838,1.5,0,0,0,0,63.7,0.8,0,0,0,0
33.5,year_839,0,0,0,0,0,63.7,2.8,0,0,0,0
6.4,year_840,26.5,18.9,5.9,0,0,63.7,3.6,1.4,0,0,0
22.2,year_841,0,0,0,0,0,63.7,14.1,8.8,5.4,1.5,0
11.4,year_842,0,0,0,0,0,63.7,24.9,11.8,8,5.8,3.9
3.9,year_843,0,0,0,0,0,63.7,32.4,27.7,20.6,12.3,8.1
0,year_844,0,0,0,0,0,63.7,36.3,26.4,18.5,7.3,4.3
19.1,year_845,0,0,0,0,0,63.7,17.3,10.3,6.2,2.9,0.4
0,year_846,36.3,25.2,3,0,0,63.7,0,0,0,0,0
0,year_847,36.3,30.2,11.2,0,0,63.7,0,0,0,0,0
28.8,year_848,0,0,0,0,0,63.7,7.5,0,0,0,0
27,year_849,0,0,0,0,0,63.7,9.3,2.5,0,0,0
32.3,year_850,2.9,0,0,0,0,63.7,1.1,0,0,0,0
36.3,year_851,0,0,0,0,0,63.7,0,0,0,0,0
23.1,year_852,0,0,0,0,0,63.7,13.3,9.7,1.3,0,0
7.4,year_853,0,0,0,0,0,63.7,29,13.6,4.3,0,0
0,year_854,0,0,0,0,0,63.7,36.2,35.5,21.7,3.3,0
12.8,year_855,0,0,0,0,0,63.7,23.6,0.8,0,0,0
11.3,year_856,0,0,0,0,0,63.7,25,18,7.7,3.5,0.4
22.8,year_857,13.5,0,0,0,0,63.7,0,0,0,0,0
1.7,year_858,0,0,0,0,0,63.7,34.7,30.2,23.4,8.6,1.9
16.5,year_859,0,0,0,0,0,63.7,19.9,1.2,0,0,0
1.7,year_860,0,0,0,0,0,63.7,34.6,28.1,18,5.8,0
28.8,year_861,0,0,0,0,0,63.7,7.5,0,0,0,0
20.8,year_862,0,0,0,0,0,63.7,15.5,1.1,0,0,0
23.5,year_863,0.4,0,0,0,0,63.7,12.5,9.7,0.2,0,0
17.9,year_864,18.5,12.6,3.7,0.7,0,63.7,0,0,0,0,0
34.4,year_865,0,0,0,0,0,63.7,1.9,0,0,0,0
11.3,year_866,0,0,0,0,0,63.7,25,0,0,0,0
24.4,year_867,11.7,6.8,0,0,0,63.7,0.2,0,0,0,0
1.3,year_868,35,27.5,0,0,0,63.7,0,0,0,0,0
26.5,year_869,0,0,0,0,0,63.7,9.8,0,0,0,0
10.2,year_870,19.9,5.1,0,0,0,63.7,6.1,2.4,0.7,0,0
9.8,year_871,0,0,0,0,0,63.7,26.5,17,6.2,1.9,0
34.2,year_872,0,0,0,0,0,63.7,2.1,0,0,0,0
0.7,year_873,0,0,0,0,0,63.7,35.6,31.3,8.2,3,0
12,year_874,16.9,4.5,0,0,0,63.7,7.5,0,0,0,0
11.2,year_875,25.2,9.3,0,0,0,63.7,0,0,0,0,0
23.3,year_876,0,0,0,0,0,63.7,13,10.4,5.3,0,0
22.2,year_877,0,0,0,0,0,63.7,14.1,6.2,0,0,0
0,year_878,36.3,35,15.6,0,0,63.7,0,0,0,0,0
18.4,year_879,0,0,0,0,0,63.7,17.9,4.1,0,0,0
2,year_880,0,0,0,0,0,62.4,35.7,0.4,0,0,0
31.8,year_881,5.8,0,0,0,0,62.4,0,0,0,0,0
0,year_882,37.6,31.4,5.3,0,0,62.4,0,0,0,0,0
26.9,year_883,5.4,0,0,0,0,62.4,5.4,0.4,0,0,0
0,year_884,37.6,15,0.5,0,0,62.4,0,0,0,0,0
33.6,year_885,4.1,0,0,0,0,62.4,0,0,0,0,0
1.8,year_886,0,0,0,0,0,62.4,35.9,21,9.3,3.3,0
3.7,year_887,0,0,0,0,0,62.4,34,7.3,0,0,0
14.9,year_888,0,0,0,0,0,62.4,22.6,16.2,9.8,6.1,1.1
22.4,year_889,15,0,0,0,0,62.4,0.2,0,0,0,0
0,year_890,0,0,0,0,0,62.4,37.6,37.2,9.4,0,0
12.3,year_891,11.7,0,0,0,0,62.4,13.8,7.4,0,0,0
0,year_892,37.6,37.6,21.5,1.9,0,62.4,0,0,0,0,0
2.6,year_893,0,0,0,0,0,62.4,35,12.7,0.4,0,0
20.7,year_894,16.9,0,0,0,0,62.4,0,0,0,0,0
37.6,year_895,0,0,0,0,0,62.4,0,0,0,0,0
22,year_896,0,0,0,0,0,62.4,15.6,11.8,8.8,6.2,3.6
21.8,year_897,12.7,0,0,0,0,62.4,3.2,0,0,0,0
16.1,year_898,1.2,0,0,0,0,62.4,20.3,16.1,11,5.2,2.1
8.1,year_899,0,0,0,0,0,62.4,29.6,11.4,5.5,2.5,0
14.3,year_900,23.5,0,0,0,0,60.8,1.3,0,0,0,0
0.6,year_901,38.6,23.4,3.2,0,0,60.8,0,0,0,0,0
14.2,year_902,0,0,0,0,0,60.8,24.9,11.9,2.4,0.7,0
24.5,year_903,8.1,0,0,0,0,60.8,6.5,3.9,2.4,0.7,0
11.6,year_904,0,0,0,0,0,60.8,27.7,11.2,7.7,5.1,4
0,year_905,0,0,0,0,0,60.8,39.2,36.9,21.7,8.8,6.2
5,year_906,34.3,26.1,3.5,0,0,60.8,0,0,0,0,0
7.7,year_907,31.4,25.5,13.3,0.8,0,60.8,0,0,0,0,0
1.9,year_908,0,0,0,0,0,60.8,37.3,28.5,20.4,13.3,4.2
12.2,year_909,0,0,0,0,0,60.8,27,17.8,11.8,3.6,0.4
33.4,year_910,0,0,0,0,0,60.8,5.8,2.5,1.7,0,0
22.9,year_911,0,0,0,0,0,60.8,16.3,0,0,0,0
21,year_912,17.3,3.1,0,0,0,60.8,1,0,0,0,0
14.4,year_913,24.9,0.8,0,0,0,60.8,0,0,0,0,0
10.6,year_914,28.7,2.3,0,0,0,60.8,0,0,0,0,0
14.3,year_915,0,0,0,0,0,60.8,24.8,3.9,1.1,0,0
3.1,year_916,0,0,0,0,0,60.8,36.1,23.1,13.7,0,0
24.6,year_917,0,0,0,0,0,60.8,14.6,8.1,1.8,0,0
9.2,year_918,0,0,0,0,0,60.8,29.9,2.3,0,0,0
20.6,year_919,0.7,0,0,0,0,60.8,17.9,0,0,0,0
39.2,year_920,0,0,0,0,0,60.8,0,0,0,0,0
7.7,year_921,31.4,6.4,0,0,0,60.8,0,0,0,0,0
0.2,year_922,39,9.6,0,0,0,60.8,0,0,0,0,0
27.2,year_923,0,0,0,0,0,60.8,11.9,1.8,0,0,0
0,year_924,39.2,22.9,0.4,0,0,60.8,0,0,0,0,0
12.1,year_925,1.4,0,0,0,0,60.8,25.7,0,0,0,0
27.7,year_926,0,0,0,0,0,60.8,11.5,0,0,0,0
25.8,year_927,13.4,0,0,0,0,60.8,0,0,0,0,0
10.4,year_928,0,0,0,0,0,60.8,28.7,3.8,0,0,0
32.2,year_929,7,0,0,0,0,60.8,0,0,0,0,0
28.6,year_930,1.9,0,0,0,0,60.8,8.7,0,0,0,0
37,year_931,2.2,0,0,0,0,60.8,0,0,0,0,0
34.2,year_932,5,0,0,0,0,60.8,0,0,0,0,0
0,year_933,0,0,0,0,0,60.8,39.2,16.4,8.9,0,0
22.1,year_934,0,0,0,0,0,60.8,17.1,5,0,0,0
7.4,year_935,12.6,0.2,0,0,0,60.8,19.3,5.4,0,0,0
3.1,year_936,0,0,0,0,0,60.8,36.1,14.8,0.4,0,0
31.1,year_937,8.1,0,0,0,0,60.8,0,0,0,0,0
12.7,year_938,0,0,0,0,0,60.8,26.5,7.7,0,0,0
6.9,year_939,0,0,0,0,0,60.8,32.3,3.2,0,0,0
15.2,year_940,0,0,0,0,0,60.8,24.1,9.6,0,0,0
13.7,year_941,0,0,0,0,0,60.8,25.5,23,12.7,0.7,0
20.7,year_942,0,0,0,0,0,60.8,18.5,1.4,0,0,0
26.5,year_943,3.5,0,0,0,0,60.8,9.2,0.2,0,0,0
22.6,year_944,2.1,0,0,0,0,60.8,14.5,0,0,0,0
21.8,year_945,0,0,0,0,0,60.8,17.4,4.6,0,0,0
0,year_946,0,0,0,0,0,60.8,39.1,35.8,15.8,2.9,0
39.2,year_947,0,0,0,0,0,60.8,0,0,0,0,0
30,year_948,9.2,0,0,0,0,60.8,0,0,0,0,0
0,year_949,0,0,0,0,0,60.8,39.2,23.5,8.6,0.7,0
19.7,year_950,12.2,0.8,0,0,0,60.8,7.3,0,0,0,0
0.2,year_951,38.9,33.8,13.7,2.3,0,60.8,0,0,0,0,0
17.2,year_952,22,4.7,1.1,0,0,60.8,0,0,0,0,0
12.6,year_953,14.8,0,0,0,0,60.8,11.7,0,0,0,0
0.6,year_954,38.6,30.7,0,0,0,60.8,0,0,0,0,0
23.4,year_955,15.8,0,0,0,0,60.8,0,0,0,0,0
0,year_956,0,0,0,0,0,60.8,39.2,39.2,12.6,0,0
27.4,year_957,11.8,0,0,0,0,60.8,0,0,0,0,0
0,year_958,39.2,38.7,15.3,0,0,60.8,0,0,0,0,0
13.7,year_959,0,0,0,0,0,60.8,25.5,18.3,1.9,0,0
0,year_960,0,0,0,0,0,60.8,39.1,37.6,0.8,0,0
16.6,year_961,9.3,0,0,0,0,60.8,13.3,4.2,0,0,0
13.9,year_962,0,0,0,0,0,60.8,25.3,19.1,3.5,0,0
0,year_963,0,0,0,0,0,60.8,39.2,13.6,0.7,0,0
30.6,year_964,0.5,0,0,0,0,60.8,8,3.9,0.7,0,0
33.4,year_965,0,0,0,0,0,60.8,5.8,2.5,1.4,0,0
0,year_966,0,0,0,0,0,60.8,39.2,39.2,15.3,4.5,0
0,year_967,0,0,0,0,0,60.8,39.2,26.2,3.5,0,0
15.5,year_968,0,0,0,0,0,60.8,23.7,2.1,0,0,0
3.3,year_969,35.6,25.8,1.3,0,0,60.8,0.2,0,0,0,0
9,year_970,7.2,0,0,0,0,60.8,23,7.5,0,0,0
5.1,year_971,34,2.2,0,0,0,60.8,0,0,0,0,0
1,year_972,38.2,16.2,0,0,0,60.8,0,0,0,0,0
27.1,year_973,6.9,0,0,0,0,60.8,5.1,0.7,0,0,0
15.5,year_974,23.5,2,0,0,0,60.8,0.2,0,0,0,0
1.3,year_975,37.9,29.9,11,0,0,60.8,0,0,0,0,0
34.4,year_976,0,0,0,0,0,60.8,4.8,0,0,0,0
24.9,year_977,0,0,0,0,0,60.8,14.3,5.2,0,0,0
9.5,year_978,27.3,0.8,0,0,0,60.8,2.5,1,0,0,0
39.2,year_979,0,0,0,0,0,60.8,0,0,0,0,0
0,year_980,39.2,37.4,6.9,0,0,60.8,0,0,0,0,0
0,year_981,39.2,31.7,9.2,0,0,60.8,0,0,0,0,0
37.3,year_982,1.9,0,0,0,0,60.8,0,0,0,0,0
4,year_983,35.2,0,0,0,0,60.8,0,0,0,0,0
0,year_984,39.2,15.1,0,0,0,60.8,0,0,0,0,0
39.2,year_985,0,0,0,0,0,60.8,0,0,0,0,0
13.7,year_986,0,0,0,0,0,60.8,25.5,9.4,0,0,0
6.7,year_987,0,0,0,0,0,60.8,32.5,25.5,24.2,15.9,4.1
0,year_988,0,0,0,0,0,60.8,39.2,39.2,38.2,30.2,14
0,year_989,0,0,0,0,0,60.8,39.2,39.2,29.4,25.5,18.9
16.8,year_990,9.8,0,0,0,0,60.8,12.6,6.5,4.3,2.1,0
24.7,year_991,13.5,3.7,0,0,0,60.8,1,0,0,0,0
4.6,year_992,34.5,15,0,0,0,60.8,0,0,0,0,0
12.6,year_993,26.2,16.3,0.4,0,0,60.8,0.4,0,0,0,0
11.5,year_994,0,0,0,0,0,60.8,27.7,10.3,0,0,0
0,year_995,0,0,0,0,0,60.8,39.2,39,32.2,8,0
14.6,year_996,0,0,0,0,0,60.8,24.6,18.7,3.1,0,0
0,year_997,0,0,0,0,0,22.7,77.3,74.6,44.8,33.6,12.9
51.7,year_998,0.4,0,0,0,0,22.7,25.3,9.2,0,0,0
0,year_999,77.3,60.1,4.5,0,0,22.7,0,0,0,0,0
19.7,year_1000,38.1,36.5,15.2,0,0,22.7,19.4,0.9,0,0,0
12.9,year_1001,64.4,8.9,0.4,0,0,22.7,0,0,0,0,0
1.9,year_1002,37.3,1.1,0,0,0,22.7,38.1,38.1,34.5,11.2,0.4
13.7,year_1003,28.2,8,1.1,0,0,22.7,35.4,0,0,0,0
39.2,year_1004,38.2,2.5,0.4,0,0,22.7,0,0,0,0,0
8.8,year_1005,68.5,16.5,1.7,0,0,22.7,0,0,0,0,0
20.2,year_1006,57.1,5.6,0,0,0,22.7,0,0,0,0,0
38.1,year_1007,0,0,0,0,0,22.7,39.2,35.5,0.4,0,0
77.3,year_1008,0,0,0,0,0,22.7,0,0,0,0,0
49.7,year_1009,27.6,7.7,0,0,0,22.7,0,0,0,0,0
39,year_1010,38.4,18.7,0.4,0,0,22.7,0,0,0,0,0
52.4,year_1011,24.9,14.8,0.8,0,0,22.7,0,0,0,0,0
56.9,year_1012,0.5,0,0,0,0,22.7,20,14.2,12.7,10,3.3
52.3,year_1013,7.3,0.7,0,0,0,22.7,17.7,12.7,9.6,2.5,0
0,year_1014,77.3,61.5,0.8,0,0,22.7,0,0,0,0,0
28.2,year_1015,38.3,38.1,14,0,0,22.7,10.7,0,0,0,0
0.3,year_1016,38,33.4,0.8,0,0,22.7,39,18.2,0,0,0
25.6,year_1017,11.5,0,0,0,0,22.7,40.2,24,1.2,0,0
10.9,year_1018,8.8,0,0,0,0,22.7,57.5,4.6,0.6,0,0
18.4,year_1019,20.6,0,0,0,0,22.7,38.3,38.1,37.9,36.2,30.8
30,year_1020,0,0,0,0,0,22.7,47.4,13.3,7.5,0,0
53.3,year_1021,23.2,0,0,0,0,22.7,0.9,0,0,0,0
34.5,year_1022,42.8,0,0,0,0,22.7,0.1,0,0,0,0
67.5,year_1023,6.2,0,0,0,0,22.7,3.5,0.7,0,0,0
10.1,year_1024,0,0,0,0,0,22.7,67.2,45.5,24.5,3.7,0
41.5,year_1025,0,0,0,0,0,22.7,35.9,9,0.8,0,0
24.8,year_1026,13.3,0,0,0,0,22.7,39.2,29.9,24,14.3,0.7
24.6,year_1027,16.1,0,0,0,0,22.7,36.7,24.7,0.4,0,0
21.8,year_1028,0.6,0,0,0,0,22.7,55,11.3,2.6,0,0
42.2,year_1029,0.1,0,0,0,0,22.7,35,24.3,9.4,0,0
32.4,year_1030,0,0,0,0,0,22.7,44.9,24.6,0,0,0
24.7,year_1031,16.1,0.6,0,0,0,22.7,36.5,34.2,19.8,0,0
26.6,year_1032,0,0,0,0,0,22.7,50.7,0,0,0,0
16.9,year_1033,36.2,6.3,0,0,0,22.7,24.2,6.5,2.2,0,0
36.3,year_1034,36,0.8,0,0,0,22.7,5.1,2.8,1.1,0,0
16,year_1035,39.2,29.2,17.7,3.1,0,22.7,22.1,0,0,0,0
41.4,year_1036,28.8,17,0,0,0,22.7,7,0,0,0,0
27.2,year_1037,12.5,0.5,0,0,0,22.7,37.6,0,0,0,0
18.6,year_1038,12.1,0,0,0,0,22.7,46.6,10.2,0,0,0
49,year_1039,12.1,0,0,0,0,22.7,16.1,4.8,0.7,0,0
50.3,year_1040,12.9,0,0,0,0,22.7,14.1,0.4,0,0,0
1,year_1041,76.3,16.2,0,0,0,22.7,0,0,0,0,0
45.1,year_1042,9.9,0,0,0,0,22.7,22.3,9.2,0.4,0,0
49.9,year_1043,15.1,0,0,0,0,22.7,12.2,8,2.3,0,0
0,year_1044,77.3,33.2,0,0,0,22.7,0,0,0,0,0
30.1,year_1045,47.2,29.5,0,0,0,22.7,0,0,0,0,0
50,year_1046,0.2,0,0,0,0,22.7,27.1,0,0,0,0
38.2,year_1047,4.8,0,0,0,0,22.7,34.2,18.3,0,0,0
32.6,year_1048,44.7,11.4,0,0,0,22.7,0,0,0,0,0
46.8,year_1049,0,0,0,0,0,22.7,30.5,0,0,0,0
36.8,year_1050,1.3,0,0,0,0,22.7,39.2,28.7,1.5,0,0
35.5,year_1051,37.6,25.7,0,0,0,22.7,4.2,0,0,0,0
34.6,year_1052,0,0,0,0,0,22.7,42.6,39.2,35.7,27.8,23.7
0,year_1053,0,0,0,0,0,22.7,77.3,76.9,55.7,29.4,7.9
39,year_1054,0,0,0,0,0,22.7,38.3,37.2,35.1,32.1,21.4
33.4,year_1055,0,0,0,0,0,22.7,44,38.9,36.9,32.6,18
40.8,year_1056,0,0,0,0,0,22.7,36.5,33.8,23.7,0.8,0
54.7,year_1057,3.3,0,0,0,0,22.7,19.2,9.2,0,0,0
70.6,year_1058,6.5,0,0,0,0,22.7,0.2,0,0,0,0
26.3,year_1059,11.8,4.2,0,0,0,22.7,39.1,3.9,0,0,0
0,year_1060,0,0,0,0,0,22.7,77.2,67.9,52.1,28.1,13.3
51.3,year_1061,7.6,0,0,0,0,22.7,18.5,5.2,2.5,0.6,0
35.4,year_1062,38.1,36.5,33.3,21.6,0,22.7,3.8,0,0,0,0
2.5,year_1063,38.1,34.3,0.4,0,0,22.7,36.7,22.5,0,0,0
19.9,year_1064,33.3,0,0,0,0,22.7,24.1,5.8,0,0,0
0,year_1065,0,0,0,0,0,22.7,77.3,43.1,38.9,21,0.2
3.3,year_1066,0,0,0,0,0,22.7,74,38,4.4,0,0
33.3,year_1067,44,0.4,0,0,0,22.7,0,0,0,0,0
31.9,year_1068,13.8,8.1,0.7,0,0,22.7,31.5,1.2,0,0,0
71,year_1069,6.3,0,0,0,0,22.7,0,0,0,0,0
59.5,year_1070,0,0,0,0,0,22.7,17.8,0.4,0,0,0
64.6,year_1071,0,0,0,0,0,22.7,12.7,5.3,0,0,0
1.8,year_1072,36.3,0,0,0,0,22.7,39.2,20.9,14.5,11.9,2.5
25.4,year_1073,38.2,1.1,0,0,0,22.7,13.8,8.8,0,0,0
21.8,year_1074,38.2,35.8,4.3,0,0,22.7,17.4,10,0,0,0
36.7,year_1075,36.4,18.9,0.8,0,0,22.7,4.2,0,0,0,0
53,year_1076,0,0,0,0,0,22.7,24.3,14.5,11.4,0.2,0
45,year_1077,0,0,0,0,0,22.7,32.4,15,12.6,6.6,0
40.4,year_1078,27.4,0,0,0,0,22.7,9.6,0.1,0,0,0
34.1,year_1079,35,19.2,0,0,0,22.7,8.2,0.7,0,0,0
16.5,year_1080,36.1,33.8,25.2,1.5,0,22.7,24.7,0.1,0,0,0
62.1,year_1081,13.8,0,0,0,0,22.7,1.4,0,0,0,0
38.1,year_1082,0,0,0,0,0,22.7,39.3,39.3,24,6.8,0
24.1,year_1083,17.4,6.4,0,0,0,22.7,35.8,7.1,0,0,0
37,year_1084,0,0,0,0,0,22.7,40.3,0,0,0,0
19.5,year_1085,30.2,10.9,0,0,0,22.7,27.7,0,0,0,0
32.3,year_1086,33.5,12.3,0,0,0,22.7,11.5,0,0,0,0
27.5,year_1087,36.5,0,0,0,0,22.7,13.3,3.7,0,0,0
27,year_1088,0,0,0,0,0,22.7,50.3,33.3,4.8,0,0
72.5,year_1089,0,0,0,0,0,22.7,4.8,0,0,0,0
0,year_1090,77.3,57.2,25.3,14.9,0.4,22.7,0,0,0,0,0
33.5,year_1091,43.8,39.2,27.2,3.5,0,22.7,0,0,0,0,0
66.9,year_1092,3.9,0.2,0,0,0,22.7,6.5,0,0,0,0
49.1,year_1093,23.9,0,0,0,0,22.7,4.3,0,0,0,0
5.5,year_1094,36.4,1.5,0,0,0,22.7,35.4,0,0,0,0
15,year_1095,0,0,0,0,0,22.7,62.3,46.1,4.3,0,0
10.6,year_1096,0,0,0,0,0,22.7,66.7,26.6,22.7,12.5,6.9
42,year_1097,32.1,17.6,7.2,1.1,0,22.7,3.2,0,0,0,0
39.2,year_1098,0.2,0,0,0,0,22.7,37.9,27.9,1.2,0,0
37.7,year_1099,39.6,31.5,21.9,4.9,0,22.7,0,0,0,0,0
30.7,year_1100,46.7,5.9,1.4,0,0,22.7,0,0,0,0,0
44.6,year_1101,5.6,1.4,0,0,0,22.7,27.3,17,0,0,0
34.3,year_1102,1.3,0.2,0,0,0,22.7,41.6,2.1,0,0,0
21.8,year_1103,19.8,0,0,0,0,22.7,35.6,5,0,0,0
3.6,year_1104,38.1,0.4,0,0,0,22.7,35.5,13.5,8.1,0.8,0
38.8,year_1105,38.4,35.7,23.9,0,0,22.7,0,0,0,0,0
41.5,year_1106,0,0,0,0,0,22.7,35.9,30.8,10.2,0.4,0
41.6,year_1107,0,0,0,0,0,22.7,35.7,32.1,22.1,1.9,0
21.2,year_1108,56.1,1.5,0,0,0,22.7,0,0,0,0,0
1,year_1109,38.1,1.2,0,0,0,22.7,38.2,0,0,0,0
49.8,year_1110,23.1,0,0,0,0,22.7,4.4,0,0,0,0
70.4,year_1111,3.3,0,0,0,0,22.7,3.6,0,0,0,0
20.5,year_1112,38,0,0,0,0,22.7,18.8,7.4,1,0,0
69.8,year_1113,0.1,0,0,0,0,22.7,7.4,1.8,0.2,0,0
34.9,year_1114,4.6,0,0,0,0,22.7,37.8,36.1,31.7,22.9,7.8
71,year_1115,1.3,0,0,0,0,22.7,5.1,1.4,0,0,0
7.3,year_1116,38.1,3.1,0,0,0,22.7,31.9,23,5,0.6,0
18.7,year_1117,19.4,0,0,0,0,22.7,39.1,26.5,18.5,2.9,0.6
38.1,year_1118,0,0,0,0,0,22.7,39.2,24.3,12.4,0,0
39.9,year_1119,0.4,0,0,0,0,22.7,37.1,10.2,4,1.4,0
22.5,year_1120,0,0,0,0,0,22.7,54.9,27.4,16.7,7.6,4
69.2,year_1121,6.7,0,0,0,0,22.7,1.3,0.2,0.2,0,0
7.6,year_1122,30.5,0,0,0,0,22.7,39.2,28.4,3,0,0
34.1,year_1123,0,0,0,0,0,22.7,43.2,8.4,0,0,0
42.4,year_1124,9.1,0,0,0,0,22.7,25.8,1,0,0,0
22,year_1125,36.5,4.1,0,0,0,22.7,18.9,12.9,7.7,0,0
23.6,year_1126,46.9,10.4,0,0,0,22.7,6.8,0,0,0,0
54.9,year_1127,9.2,0,0,0,0,22.7,13.2,9.2,0.9,0,0
49.6,year_1128,27,0,0,0,0,22.7,0.6,0,0,0,0
1.6,year_1129,36.5,32.9,14,0,0,22.7,39.2,38.8,22.9,7.9,0.8
34.9,year_1130,36.8,3.9,0,0,0,22.7,5.6,0,0,0,0
40.3,year_1131,36.9,14.9,0.5,0,0,22.7,0,0,0,0,0
73.9,year_1132,3.4,0,0,0,0,22.7,0,0,0,0,0
59.1,year_1133,11.3,0,0,0,0,22.7,6.9,1.7,0,0,0
0.6,year_1134,76.7,50.6,8.5,0.4,0,22.7,0,0,0,0,0
8.9,year_1135,68.4,24.8,3.1,0,0,22.7,0,0,0,0,0
38.4,year_1136,0.8,0,0,0,0,22.7,38.1,37.1,23.6,3.9,0
59.7,year_1137,16.6,0,0,0,0,22.7,1,0,0,0,0
26,year_1138,49.9,36.8,29,6.6,0,22.7,1.3,0.2,0,0,0
39.9,year_1139,20.2,0,0,0,0,22.7,17.2,0.4,0,0,0
40.2,year_1140,37.1,10.8,0,0,0,22.7,0,0,0,0,0
61.8,year_1141,0,0,0,0,0,22.7,15.5,13.7,9.6,0.2,0
7.5,year_1142,36.4,0,0,0,0,22.7,33.3,20.3,4.2,0,0
54.8,year_1143,22.6,2,0,0,0,22.7,0,0,0,0,0
62.7,year_1144,7.7,1.6,0,0,0,22.7,6.9,0,0,0,0
23.3,year_1145,28.3,0,0,0,0,22.7,25.7,3.9,0,0,0
28.7,year_1146,48.6,27.7,0.4,0,0,22.7,0,0,0,0,0
38.7,year_1147,38.5,0,0,0,0,22.7,0,0,0,0,0
53.7,year_1148,23.6,0.1,0,0,0,22.7,0,0,0,0,0
26.7,year_1149,50.2,37.4,0.9,0,0,22.7,0.4,0,0,0,0
1.3,year_1150,76,45.7,2,0,0,22.7,0,0,0,0,0
44.5,year_1151,32.8,22.2,9.2,0,0,22.7,0,0,0,0,0
0.2,year_1152,38.1,6.1,0,0,0,22.7,39,35.7,13.4,0.8,0
21.7,year_1153,17.5,0,0,0,0,22.7,38.1,19.7,0,0,0
19.6,year_1154,36.9,0,0,0,0,22.7,20.8,0,0,0,0
17.1,year_1155,32.8,14.4,0,0,0,22.7,27.5,14.1,6.9,0,0
18.4,year_1156,49.3,1.2,0,0,0,22.7,9.5,5.3,0,0,0
24.5,year_1157,51.6,10.4,0,0,0,22.7,1.3,0,0,0,0
10.8,year_1158,66.5,43.5,5.1,0,0,22.7,0,0,0,0,0
1.4,year_1159,36.7,0,0,0,0,22.7,39.2,35.6,21.1,0,0
38.1,year_1160,0,0,0,0,0,22.7,39.2,14.9,0.2,0,0
55.5,year_1161,21.5,8.4,0.4,0,0,22.7,0.2,0,0,0,0
28.9,year_1162,9.2,0,0,0,0,22.7,39.2,39.2,39.2,38.5,31.9
29.6,year_1163,8.5,3.5,0,0,0,22.7,39.1,39.1,9.2,1.7,0
15.8,year_1164,36,5,0,0,0,22.7,25.4,22.2,6.1,0,0
28.6,year_1165,2,0,0,0,0,22.7,46.7,20.1,12.5,2.3,0
6.8,year_1166,32.5,21.8,0,0,0,22.7,38.1,34.2,20.3,1.6,0
16.7,year_1167,39,10.7,0,0,0,22.7,21.6,8,0,0,0
36.3,year_1168,8.6,0,0,0,0,22.7,32.4,0.8,0,0,0
0.4,year_1169,38.8,25.3,0.4,0,0,22.7,38.1,33.4,24,5.1,0
28.9,year_1170,0,0,0,0,0,22.7,48.4,20.6,0,0,0
4.7,year_1171,0,0,0,0,0,22.7,72.6,32.6,25.4,23,16.1
44.7,year_1172,0,0,0,0,0,22.7,32.6,23.6,0.7,0,0
15,year_1173,0,0,0,0,0,22.7,62.4,48.9,35.3,26.3,21.3
6.9,year_1174,36.9,4.1,0,0,0,22.7,33.4,29.5,21.2,1.9,0
11.8,year_1175,12.6,0.2,0,0,0,22.7,53.1,33.9,29.2,17.8,3.5
36,year_1176,4.2,0,0,0,0,22.7,37,28.1,22.1,4.6,0
10.5,year_1177,66.8,9.6,0,0,0,22.7,0,0,0,0,0
34,year_1178,0,0,0,0,0,22.7,43.3,12.4,0,0,0
22.2,year_1179,4.3,0,0,0,0,22.7,50.8,4.7,0,0,0
21.7,year_1180,0,0,0,0,0,22.7,55.7,26.8,17.7,1.6,0
39.9,year_1181,37.4,6.1,0,0,0,22.7,0,0,0,0,0
45.3,year_1182,32,0,0,0,0,22.7,0,0,0,0,0
70.6,year_1183,0,0,0,0,0,22.7,6.7,0,0,0,0
0.2,year_1184,38.1,5.7,0,0,0,22.7,39,18,0.5,0,0
24.1,year_1185,27.1,2,0,0,0,22.7,26.1,8.4,0,0,0
33.5,year_1186,43.9,39.2,3.5,0,0,22.7,0,0,0,0,0
52.4,year_1187,24.9,4.9,0,0,0,22.7,0,0,0,0,0
70.2,year_1188,7.1,1,0,0,0,22.7,0,0,0,0,0
21.7,year_1189,29.7,0.8,0,0,0,22.7,25.9,2.4,0,0,0
55.4,year_1190,0,0,0,0,0,22.7,22,0.4,0,0,0
16.3,year_1191,0,0,0,0,0,22.7,61,39.2,25.5,14.5,1.9
39.5,year_1192,9.8,0,0,0,0,22.7,27.9,2.4,0.9,0.2,0
5.8,year_1193,38.1,14.5,0,0,0,22.7,33.4,1.4,0,0,0
33,year_1194,23.9,5.4,0,0,0,22.7,20.4,11.4,0,0,0
